    2.005643e+03     4.500000e+01     2.520357e-03
    2.005643e+03     4.600000e+01     3.357576e-03
    2.005643e+03     4.700000e+01     4.093918e-03
    2.005643e+03     4.800000e+01     5.169428e-03
    2.005643e+03     4.900000e+01     5.370364e-03
    2.005643e+03     5.000000e+01     4.921984e-03
    2.005643e+03     5.100000e+01     4.960577e-03
    2.005643e+03     5.200000e+01     5.344049e-03
    2.005643e+03     5.300000e+01     5.782133e-03
    2.005643e+03     5.400000e+01     4.929760e-03
    2.005643e+03     5.500000e+01     5.136138e-03
    2.005821e+03    -6.400000e+01    -1.331572e-03
    2.005821e+03    -6.300000e+01    -1.644502e-03
    2.005821e+03    -6.200000e+01    -1.788980e-03
    2.005821e+03    -6.100000e+01    -1.766572e-03
    2.005821e+03    -6.000000e+01    -2.105606e-03
    2.005821e+03    -5.900000e+01    -2.304606e-03
    2.005821e+03    -5.800000e+01    -1.935017e-03
    2.005821e+03    -5.700000e+01    -1.718664e-03
    2.005821e+03    -5.600000e+01    -1.697465e-03
    2.005821e+03    -5.500000e+01    -1.594586e-03
    2.005821e+03    -5.400000e+01    -1.376019e-03
    2.005821e+03    -5.300000e+01    -1.441290e-03
    2.005821e+03    -5.200000e+01    -1.326040e-03
    2.005821e+03    -5.100000e+01    -1.501368e-03
    2.005821e+03    -5.000000e+01    -1.518286e-03
    2.005821e+03    -4.900000e+01    -1.183858e-03
    2.005821e+03    -4.800000e+01    -1.186909e-03
    2.005821e+03    -4.700000e+01    -1.039111e-03
    2.005821e+03    -4.600000e+01    -9.882726e-04
    2.005821e+03    -4.500000e+01    -1.012621e-03
    2.005821e+03    -4.400000e+01    -1.159257e-03
    2.005821e+03    -4.300000e+01    -1.278050e-03
    2.005821e+03    -4.200000e+01    -1.017444e-03
    2.005821e+03    -4.100000e+01    -1.217705e-03
    2.005821e+03    -4.000000e+01    -9.423203e-04
    2.005821e+03    -3.900000e+01    -8.702207e-04
    2.005821e+03    -3.800000e+01    -1.303388e-03
    2.005821e+03    -3.700000e+01    -9.511330e-04
    2.005821e+03    -3.600000e+01    -1.019328e-03
    2.005821e+03    -3.500000e+01    -1.784183e-03
    2.005821e+03    -3.400000e+01    -1.172613e-03
    2.005821e+03    -3.300000e+01    -1.138820e-03
    2.005821e+03    -3.200000e+01    -2.019680e-03
    2.005821e+03    -3.100000e+01    -2.060674e-03
    2.005821e+03    -3.000000e+01    -1.507708e-03
    2.005821e+03    -2.900000e+01    -1.244436e-03
    2.005821e+03    -2.800000e+01    -1.208972e-03
    2.005821e+03    -2.700000e+01    -1.136416e-03
    2.005821e+03    -2.600000e+01    -9.261035e-04
    2.005821e+03    -2.500000e+01    -3.409689e-04
    2.005821e+03    -2.400000e+01     6.249055e-04
    2.005821e+03    -2.300000e+01     8.619614e-04
    2.005821e+03    -2.200000e+01     8.609638e-04
    2.005821e+03    -2.100000e+01     8.126222e-04
    2.005821e+03     2.200000e+01     1.930283e-03
    2.005821e+03     2.300000e+01     1.168633e-03
    2.005821e+03     2.400000e+01     1.330810e-03
    2.005821e+03     2.500000e+01     1.026256e-03
    2.005821e+03     2.600000e+01     8.370741e-04
    2.005821e+03     2.700000e+01     7.142035e-04
    2.005821e+03     2.800000e+01     6.197331e-04
    2.005821e+03     2.900000e+01     7.901404e-04
    2.005821e+03     3.000000e+01     8.522807e-04
    2.005821e+03     3.100000e+01     6.245908e-04
    2.005821e+03     3.200000e+01     8.610754e-04
    2.005821e+03     3.300000e+01     9.101264e-04
    2.005821e+03     3.400000e+01     8.427271e-04
    2.005821e+03     3.500000e+01     1.215377e-03
    2.005821e+03     3.600000e+01     1.295370e-03
    2.005821e+03     3.700000e+01     1.180658e-03
    2.005821e+03     3.800000e+01     1.282733e-03
    2.005821e+03     3.900000e+01     1.547730e-03
    2.005821e+03     4.000000e+01     1.471304e-03
    2.005821e+03     4.100000e+01     1.617639e-03
    2.005821e+03     4.200000e+01     2.006454e-03
    2.005821e+03     4.300000e+01     2.143597e-03
    2.005821e+03     4.400000e+01     2.365083e-03
    2.005821e+03     4.500000e+01     2.581801e-03
    2.005821e+03     4.600000e+01     2.714517e-03
    2.005821e+03     4.700000e+01     3.000734e-03
    2.005821e+03     4.800000e+01     3.834972e-03
    2.005821e+03     4.900000e+01     4.417652e-03
    2.005821e+03     5.000000e+01     4.038137e-03
    2.005821e+03     5.100000e+01     3.886193e-03
    2.005821e+03     5.200000e+01     4.001724e-03
    2.005821e+03     5.300000e+01     4.384683e-03
    2.005821e+03     5.400000e+01     5.153157e-03
    2.005821e+03     5.500000e+01     5.570391e-03
    2.005821e+03     5.600000e+01     7.069641e-03
    2.005821e+03     5.700000e+01     7.418782e-03
    2.005821e+03     5.800000e+01     5.891399e-03
    2.005821e+03     5.900000e+01     5.619746e-03
    2.005821e+03     6.000000e+01     5.432746e-03
    2.005821e+03     6.100000e+01     4.771776e-03
    2.005821e+03     6.200000e+01     4.863239e-03
    2.005821e+03     6.300000e+01     4.635229e-03
    2.005821e+03     6.400000e+01     4.194590e-03
    2.005826e+03    -6.100000e+01    -1.434080e-03
    2.005826e+03    -6.000000e+01    -2.056424e-03
    2.005826e+03    -5.900000e+01    -1.985740e-03
    2.005826e+03    -5.800000e+01    -1.638389e-03
    2.005826e+03    -5.700000e+01    -1.671671e-03
    2.005826e+03    -5.600000e+01    -1.587361e-03
    2.005826e+03    -5.500000e+01    -1.548337e-03
    2.005826e+03    -5.400000e+01    -1.497276e-03
    2.005826e+03    -5.300000e+01    -1.367386e-03
    2.005826e+03    -5.200000e+01    -1.194164e-03
